paperID,shortTitle,AttributeId,AttributeTitle,ArmTitle,Coder1Text,Coder2Text
37646447,Author46,4890006,Criminal justice system facility,Whole Study,0,0
37646447,Author46,5295654,Factory facility,Whole Study,0,0
37646447,Author46,4890009,Military facility,Whole Study,0,0
37646447,Author46,4890010,Transportation,Whole Study,0,0
37646447,Author46,4890011,Public transportation,Whole Study,0,0
37646447,Author46,4890012,Private transportation,Whole Study,0,0
37646447,Author46,4890013,Mobile intervention venue,Whole Study,0,0
37646447,Author46,5295656,Ambulance,Whole Study,0,0
37646447,Author46,4890014,Outdoor environment,Whole Study,0,0
37646447,Author46,4890015,Park,Whole Study,0,0
37646447,Author46,4890016,Forest,Whole Study,0,0
37646447,Author46,4890017,Beach,Whole Study,0,0
37646447,Author46,4945615,Water,Whole Study,0,0
37646447,Author46,4890019,Grassland,Whole Study,0,0
37646447,Author46,4890021,Road,Whole Study,0,0
37646447,Author46,4890022,Path/pavement,Whole Study,0,0
37646447,Author46,4890023,Path/pavement for pedestrians,Whole Study,0,0
37646447,Author46,4890024,Path/pavement for cyclists,Whole Study,0,0
37646448,Author47,4889962,Geographical location,Whole Study,0,0
37646448,Author47,4889963,Country of intervention,Whole Study,0,0
37646448,Author47,4889964,Lower-level geographical region,Whole Study,1,0
37646448,Author47,5295644,Attribute of location,Whole Study,0,0
37646448,Author47,4889965,Area social and economic condition,Whole Study,0,0
37646448,Author47,5295645,Low-income area,Whole Study,0,0
37646448,Author47,5295648,High-income area,Whole Study,0,0
37646448,Author47,4889966,Population and resource density,Whole Study,0,0
37646448,Author47,4889967,Rural area,Whole Study,0,0
37646448,Author47,5295649,Suburban area,Whole Study,0,0
37646448,Author47,4889968,Urban area,Whole Study,0,0
37646448,Author47,4889969,Site,Whole Study,0,0
37646448,Author47,4889970,Facility,Whole Study,0,0
37646448,Author47,4889971,Residential facility,Whole Study,0,0
37646448,Author47,4889972,Household residence,Whole Study,0,0
37646448,Author47,4889973,Multiple occupancy residence,Whole Study,0,0
37646448,Author47,4889974,Student residence,Whole Study,0,0
37646448,Author47,4889975,Residential care or assisted living,Whole Study,0,0
37646448,Author47,4889976,Homeless setting,Whole Study,0,0
37646448,Author47,4889977,Temporary residence,Whole Study,0,0
37646448,Author47,4889978,Healthcare facility,Whole Study,0,0
37646448,Author47,4889979,Hospital facility,Whole Study,0,0
37646448,Author47,4889988,Emergency department facility,Whole Study,0,0
37646448,Author47,4889986,Hospital outpatient clinic facility,Whole Study,0,0
37646448,Author47,4889980,Doctor-led primary care facility,Whole Study,0,0
37646448,Author47,4889981,Care home facility,Whole Study,0,0
37646448,Author47,4889982,Hospice facility,Whole Study,0,0
37646448,Author47,4889983,Pharmacy facility,Whole Study,0,0
37646448,Author47,4889985,Rehabilitation facility,Whole Study,0,0
37646448,Author47,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
37646448,Author47,4890026,Psychiatric facility,Whole Study,0,0
37646448,Author47,5295651,Community healthcare facility,Whole Study,0,0
37646448,Author47,5295652,Dentist facility,Whole Study,0,0
37646448,Author47,4889989,Educational facility,Whole Study,0,0
37646448,Author47,4889990,Early years facility,Whole Study,0,0
37646448,Author47,4889991,School facility,Whole Study,0,0
37646448,Author47,4889992,Primary school,Whole Study,0,0
37646448,Author47,4909347,Middle school,Whole Study,0,0
37646448,Author47,4889993,Secondary school,Whole Study,0,0
37646448,Author47,4889994,Vocational facility,Whole Study,0,0
37646448,Author47,4889995,University facility,Whole Study,0,0
37646448,Author47,4889997,Community facility,Whole Study,0,0
37646448,Author47,4889998,Sport and exercise facility,Whole Study,0,0
37646448,Author47,4889999,Social centre/Community hall facility,Whole Study,0,0
37646448,Author47,4890000,Library facility,Whole Study,0,0
37646448,Author47,4889996,Religious facility,Whole Study,0,0
37646448,Author47,4890001,Hospitality and catering facility,Whole Study,0,0
37646448,Author47,4890002,Arts and entertainment facility,Whole Study,0,0
37646448,Author47,4890003,Retail facility,Whole Study,0,0
37646448,Author47,4890004,Research facility,Whole Study,0,0
37646448,Author47,4890005,Office facility,Whole Study,0,0
37646448,Author47,5295655,Factory facility,Whole Study,0,0
37646448,Author47,4890006,Criminal justice system facility,Whole Study,0,0
37646448,Author47,5295654,Factory facility,Whole Study,0,0
37646448,Author47,4890009,Military facility,Whole Study,0,0
37646448,Author47,4890010,Transportation,Whole Study,0,0
37646448,Author47,4890011,Public transportation,Whole Study,0,0
37646448,Author47,4890012,Private transportation,Whole Study,0,0
37646448,Author47,4890013,Mobile intervention venue,Whole Study,0,0
37646448,Author47,5295656,Ambulance,Whole Study,0,0
37646448,Author47,4890014,Outdoor environment,Whole Study,0,0
37646448,Author47,4890015,Park,Whole Study,0,0
37646448,Author47,4890016,Forest,Whole Study,0,0
37646448,Author47,4890017,Beach,Whole Study,0,0
37646448,Author47,4945615,Water,Whole Study,0,0
37646448,Author47,4890019,Grassland,Whole Study,0,0
37646448,Author47,4890021,Road,Whole Study,0,0
37646448,Author47,4890022,Path/pavement,Whole Study,0,0
37646448,Author47,4890023,Path/pavement for pedestrians,Whole Study,0,0
37646448,Author47,4890024,Path/pavement for cyclists,Whole Study,0,0
34576129,Author48,4889962,Geographical location,Whole Study,0,0
34576129,Author48,4889963,Country of intervention,Whole Study,1,1
34576129,Author48,4889964,Lower-level geographical region,Whole Study,1,1
34576129,Author48,5295644,Attribute of location,Whole Study,0,0
34576129,Author48,4889965,Area social and economic condition,Whole Study,0,1
34576129,Author48,5295645,Low-income area,Whole Study,0,0
34576129,Author48,5295648,High-income area,Whole Study,0,0
34576129,Author48,4889966,Population and resource density,Whole Study,0,0
34576129,Author48,4889967,Rural area,Whole Study,0,0
34576129,Author48,5295649,Suburban area,Whole Study,0,0
34576129,Author48,4889968,Urban area,Whole Study,0,0
34576129,Author48,4889969,Site,Whole Study,0,0
34576129,Author48,4889970,Facility,Whole Study,0,0
34576129,Author48,4889971,Residential facility,Whole Study,0,0
34576129,Author48,4889972,Household residence,Whole Study,0,0
34576129,Author48,4889973,Multiple occupancy residence,Whole Study,0,0
34576129,Author48,4889974,Student residence,Whole Study,0,0
34576129,Author48,4889975,Residential care or assisted living,Whole Study,0,0
34576129,Author48,4889976,Homeless setting,Whole Study,0,0
34576129,Author48,4889977,Temporary residence,Whole Study,0,0
34576129,Author48,4889978,Healthcare facility,Whole Study,0,0
34576129,Author48,4889979,Hospital facility,Whole Study,0,0
34576129,Author48,4889988,Emergency department facility,Whole Study,0,0
34576129,Author48,4889986,Hospital outpatient clinic facility,Whole Study,0,0
34576129,Author48,4889980,Doctor-led primary care facility,Whole Study,0,0
34576129,Author48,4889981,Care home facility,Whole Study,0,0
34576129,Author48,4889982,Hospice facility,Whole Study,0,0
34576129,Author48,4889983,Pharmacy facility,Whole Study,0,0
34576129,Author48,4889985,Rehabilitation facility,Whole Study,0,0
34576129,Author48,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
34576129,Author48,4890026,Psychiatric facility,Whole Study,0,0
34576129,Author48,5295651,Community healthcare facility,Whole Study,0,0
34576129,Author48,5295652,Dentist facility,Whole Study,0,0
34576129,Author48,4889989,Educational facility,Whole Study,0,0
34576129,Author48,4889990,Early years facility,Whole Study,0,0
34576129,Author48,4889991,School facility,Whole Study,0,0
34576129,Author48,4889992,Primary school,Whole Study,1,1
34576129,Author48,4909347,Middle school,Whole Study,0,0
34576129,Author48,4889993,Secondary school,Whole Study,0,0
34576129,Author48,4889994,Vocational facility,Whole Study,0,0
34576129,Author48,4889995,University facility,Whole Study,0,0
34576129,Author48,4889997,Community facility,Whole Study,0,0
34576129,Author48,4889998,Sport and exercise facility,Whole Study,0,0
34576129,Author48,4889999,Social centre/Community hall facility,Whole Study,0,0
34576129,Author48,4890000,Library facility,Whole Study,0,0
34576129,Author48,4889996,Religious facility,Whole Study,0,0
34576129,Author48,4890001,Hospitality and catering facility,Whole Study,0,0
34576129,Author48,4890002,Arts and entertainment facility,Whole Study,0,0
34576129,Author48,4890003,Retail facility,Whole Study,0,0
34576129,Author48,4890004,Research facility,Whole Study,0,0
34576129,Author48,4890005,Office facility,Whole Study,0,0
34576129,Author48,5295655,Factory facility,Whole Study,0,0
34576129,Author48,4890006,Criminal justice system facility,Whole Study,0,0
34576129,Author48,5295654,Factory facility,Whole Study,0,0
34576129,Author48,4890009,Military facility,Whole Study,0,0
34576129,Author48,4890010,Transportation,Whole Study,0,0
34576129,Author48,4890011,Public transportation,Whole Study,0,0
34576129,Author48,4890012,Private transportation,Whole Study,0,0
34576129,Author48,4890013,Mobile intervention venue,Whole Study,0,0
34576129,Author48,5295656,Ambulance,Whole Study,0,0
34576129,Author48,4890014,Outdoor environment,Whole Study,0,0
34576129,Author48,4890015,Park,Whole Study,0,0
34576129,Author48,4890016,Forest,Whole Study,0,0
34576129,Author48,4890017,Beach,Whole Study,0,0
34576129,Author48,4945615,Water,Whole Study,0,0
34576129,Author48,4890019,Grassland,Whole Study,0,0
34576129,Author48,4890021,Road,Whole Study,0,0
34576129,Author48,4890022,Path/pavement,Whole Study,0,0
34576129,Author48,4890023,Path/pavement for pedestrians,Whole Study,0,0
34576129,Author48,4890024,Path/pavement for cyclists,Whole Study,0,0
37646449,Author49,4889962,Geographical location,Whole Study,0,0
37646449,Author49,4889963,Country of intervention,Whole Study,0,0
37646449,Author49,4889964,Lower-level geographical region,Whole Study,0,0
37646449,Author49,5295644,Attribute of location,Whole Study,0,0
37646449,Author49,4889965,Area social and economic condition,Whole Study,0,0
37646449,Author49,5295645,Low-income area,Whole Study,0,0
37646449,Author49,5295648,High-income area,Whole Study,0,0
37646449,Author49,4889966,Population and resource density,Whole Study,0,0
37646449,Author49,4889967,Rural area,Whole Study,0,0
37646449,Author49,5295649,Suburban area,Whole Study,0,0
37646449,Author49,4889968,Urban area,Whole Study,0,0
37646449,Author49,4889969,Site,Whole Study,0,0
37646449,Author49,4889970,Facility,Whole Study,1,1
37646449,Author49,4889971,Residential facility,Whole Study,0,0
37646449,Author49,4889972,Household residence,Whole Study,0,0
37646449,Author49,4889973,Multiple occupancy residence,Whole Study,0,0
37646449,Author49,4889974,Student residence,Whole Study,0,0
37646449,Author49,4889975,Residential care or assisted living,Whole Study,0,0
37646449,Author49,4889976,Homeless setting,Whole Study,0,0
37646449,Author49,4889977,Temporary residence,Whole Study,0,0
37646449,Author49,4889978,Healthcare facility,Whole Study,0,0
37646449,Author49,4889979,Hospital facility,Whole Study,0,0
37646449,Author49,4889988,Emergency department facility,Whole Study,0,0
37646449,Author49,4889986,Hospital outpatient clinic facility,Whole Study,0,0
37646449,Author49,4889980,Doctor-led primary care facility,Whole Study,0,0
37646449,Author49,4889981,Care home facility,Whole Study,0,0
37646449,Author49,4889982,Hospice facility,Whole Study,0,0
37646449,Author49,4889983,Pharmacy facility,Whole Study,0,0
37646449,Author49,4889985,Rehabilitation facility,Whole Study,0,0
37646449,Author49,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
37646449,Author49,4890026,Psychiatric facility,Whole Study,0,0
37646449,Author49,5295651,Community healthcare facility,Whole Study,0,0
37646449,Author49,5295652,Dentist facility,Whole Study,0,0
37646449,Author49,4889989,Educational facility,Whole Study,0,0
37646449,Author49,4889990,Early years facility,Whole Study,0,0
37646449,Author49,4889991,School facility,Whole Study,0,0
37646449,Author49,4889992,Primary school,Whole Study,0,0
37646449,Author49,4909347,Middle school,Whole Study,0,0
37646449,Author49,4889993,Secondary school,Whole Study,0,0
37646449,Author49,4889994,Vocational facility,Whole Study,0,0
37646449,Author49,4889995,University facility,Whole Study,0,0
37646449,Author49,4889997,Community facility,Whole Study,0,0
37646449,Author49,4889998,Sport and exercise facility,Whole Study,0,0
37646449,Author49,4889999,Social centre/Community hall facility,Whole Study,0,0
37646449,Author49,4890000,Library facility,Whole Study,0,0
37646449,Author49,4889996,Religious facility,Whole Study,0,0
37646449,Author49,4890001,Hospitality and catering facility,Whole Study,0,0
37646449,Author49,4890002,Arts and entertainment facility,Whole Study,0,0
37646449,Author49,4890003,Retail facility,Whole Study,0,0
37646449,Author49,4890004,Research facility,Whole Study,0,0
37646449,Author49,4890005,Office facility,Whole Study,0,0
37646449,Author49,5295655,Factory facility,Whole Study,0,0
37646449,Author49,4890006,Criminal justice system facility,Whole Study,0,0
37646449,Author49,5295654,Factory facility,Whole Study,0,0
37646449,Author49,4890009,Military facility,Whole Study,0,0
37646449,Author49,4890010,Transportation,Whole Study,0,0
37646449,Author49,4890011,Public transportation,Whole Study,0,0
37646449,Author49,4890012,Private transportation,Whole Study,0,0
37646449,Author49,4890013,Mobile intervention venue,Whole Study,0,0
37646449,Author49,5295656,Ambulance,Whole Study,0,0
37646449,Author49,4890014,Outdoor environment,Whole Study,0,0
37646449,Author49,4890015,Park,Whole Study,0,0
37646449,Author49,4890016,Forest,Whole Study,0,0
37646449,Author49,4890017,Beach,Whole Study,0,0
37646449,Author49,4945615,Water,Whole Study,0,0
37646449,Author49,4890019,Grassland,Whole Study,0,0
37646449,Author49,4890021,Road,Whole Study,0,0
37646449,Author49,4890022,Path/pavement,Whole Study,0,0
37646449,Author49,4890023,Path/pavement for pedestrians,Whole Study,0,0
37646449,Author49,4890024,Path/pavement for cyclists,Whole Study,0,0
37646453,Author50,4889962,Geographical location,Whole Study,0,0
37646453,Author50,4889963,Country of intervention,Whole Study,0,0
37646453,Author50,4889964,Lower-level geographical region,Whole Study,0,0
37646453,Author50,5295644,Attribute of location,Whole Study,0,0
37646453,Author50,4889965,Area social and economic condition,Whole Study,0,0
37646453,Author50,5295645,Low-income area,Whole Study,0,0
37646453,Author50,5295648,High-income area,Whole Study,0,0
37646453,Author50,4889966,Population and resource density,Whole Study,0,0
37646453,Author50,4889967,Rural area,Whole Study,0,0
37646453,Author50,5295649,Suburban area,Whole Study,0,0
37646453,Author50,4889968,Urban area,Whole Study,0,0
37646453,Author50,4889969,Site,Whole Study,0,0
37646453,Author50,4889970,Facility,Whole Study,0,0
37646453,Author50,4889971,Residential facility,Whole Study,0,0
37646453,Author50,4889972,Household residence,Whole Study,0,0
37646453,Author50,4889973,Multiple occupancy residence,Whole Study,0,0
